project_age_days,num_subscribers,num_issues,project_size(kB),num_contributors
0.2419958453513861,0.015365489413898675,0.04762972284803053,0.02101953576503584,0.5349737608562524
0.7970314735336195,0.0050098879367172,0.0034498030348942,0.0002893138262238,0.1022964509394571
0.37548566573371034,0.016512554100486986,0.031568125087403344,0.0028262137147230795,0.3201996110078395
0.928648068669528,0.0110744891232696,0.0158038274166103,0.0057639077465545,0.674321503131524
0.6282188841201717,0.0088332234673698,0.000139856879793,3.2237356418350755e-05,0.0167014613778705
0.37914086383522266,0.031459663117724024,0.06150010577357207,0.015524684501989714,0.9311365933593598
0.5912901491125804,0.22060412132146826,0.26684987024355245,0.12906869467448595,0.8276679679111562
0.8778574486805206,0.06398384485486501,0.02532136318792955,0.0024765266872531664,0.8530615220789602
0.7319953764708325,0.23004265062199666,0.24889978761526574,0.04813710981826068,0.7579878485916028
0.8238555078683834,0.0185893210283454,0.1340683589349121,0.0273058632678843,0.9018789144050104
0.5413090128755365,0.0055372445616348,0.0060060760044443,0.0024367165068258,0.0876826722338204
0.3894849785407725,0.0300593276203032,0.0345834984421497,0.0010365296946349,0.8997912317327765
0.7642236131067843,0.0034940836274316655,0.003310916489691461,0.0002287544655700791,0.11474149549110982
0.9569027181688128,0.0354647330257086,0.0144674172319215,0.0022760231536588,0.4091858037578287
0.782725321888412,0.2512854317732366,0.6518496072352625,0.0421130073950192,0.7828810020876826
0.6836552217453504,0.0034278180619644,0.0019113773571711,0.0003120115567633,0.0793319415448851
0.7687768240343348,0.0040870138431114,0.0075367318555123,0.002690996879391,0.2797494780793319
0.2851493692005342,0.004891433660315576,0.010238459415228784,0.0013426211477893303,0.038523652186551405
0.4364449692290065,0.16939926146088224,0.24412457219687753,0.08707073332709346,0.8916967451080843
0.1169527896995708,0.0005273566249176,0.012027691662199,0.0072858070268555,0.0354906054279749
0.3703505007153075,0.0212261041529334,0.1183577694381638,0.0269774040802953,0.5762004175365344
0.42712352281729393,0.021011048201074772,0.01238534730228511,0.003521337946441499,0.26045375095732143
0.4282904148783977,0.044166117336849,0.029859443835808,0.0011399852925285,0.3319415448851774
0.7162017167381974,0.0106789716545814,7.769826655167322e-06,1.1842294194496195e-05,0.0062630480167014
0.574928469241774,0.01977587343441,0.0641243793850959,0.0053795266141581,0.6054279749478079
0.8401465981857084,0.18024494409666358,0.07014510093026333,0.006670288878769401,0.8274987873358368
0.965307582260372,0.0142386288727752,0.0250343814829491,0.0089481690744079,0.7244258872651357
0.547184248457102,0.021313837760597112,0.024962341587900668,0.0163901056953965,0.4528882385376357
0.928826895565093,0.0043506921555702,0.0041102383005835,0.0003699072172697,0.1294363256784968
0.3181236033295177,0.004509779523679391,0.005047960484944006,0.0005854454514163782,0.05605396069126861
0.4304363376251788,0.0011865524060646,0.0063867975105475,0.0024595787136735,0.0375782881002087
0.6189198855507868,0.0064601186552406,0.0316154246598758,0.0922342017627583,0.6680584551148225
0.5420701753804248,0.0038167011524395276,0.004506333694036464,0.0005332348994469189,0.07770986935643284
0.573140200286123,0.0089650626235992,0.0011110852116889,0.0003444133894899,0.0876826722338204
0.6288926764300118,0.0073155487694489384,0.0015917137625566847,0.002839586133168465,0.043851831336779265
0.8936778930331137,0.25279475626732983,0.04323782505541754,0.0018431997584598158,0.8350730688935282
0.9452789699570816,0.1294660514172709,0.026611656293948,0.0017108825584881,0.7536534446764092
0.555654225844139,0.002616097515958725,0.0033558631096315492,0.00023960279849301238,0.048545362862184485
0.7950643776824035,0.0050098879367172,0.0024708048763432,0.0002162863453578,0.0730688935281837
0.0878040057224606,0.0003955174686882,0.004366642580204,0.0007980390476624,0.0041753653444676
0.40832513748013644,0.1626564235937955,0.25053276128690805,0.07244023866932686,0.8936181160906528
0.7101216022889842,0.0121292023731048,0.0225480369532955,0.0051864314282645,0.1774530271398747
0.30323055535856297,0.13823924810271265,0.24979410958079634,0.044329733280008436,0.9156008171768285
0.24375305254009702,0.01106107266245431,0.025415945924424754,0.003375107659818972,0.06562997966495246
0.6239270386266095,0.0047462096242584,0.0045764278998935,0.0003475384393468,0.081419624217119
0.4663963812999124,0.15189841707710122,0.14651099534384654,0.08807412180439024,0.9220855067159675
0.316867324294426,0.010203733903962411,0.023180320021570604,0.01397261621745442,0.34528971225005467
