num_pull,num_stargazers,num_watchers,num_forks,num_subscribers
0.0024256080588508,0.0049126725475562,0.0049126725475562,0.0042396263745137,0.0064601186552406
0.0095566306580953,0.001637557515852,0.001637557515852,0.0012382400839849,0.0034278180619644
0.015990611874850066,0.13070435322765522,0.13070435322765522,0.03913131525171872,0.05467402594465364
0.0090131884154019,0.003930138038045,0.003930138038045,0.0027725810576185,0.0036914963744232
0.0081383789515541,0.1813662061819138,0.1813662061819138,0.0494757668340085,0.011206328279499
0.0212207568427331,0.0764712514697749,0.0764712514697749,0.0300811585620264,0.044166117336849
3.9764066538538006e-05,0.0009127369760487,0.0009127369760487,0.0006191200419924,0.0034278180619644
0.0427066074623898,0.0157151831111445,0.0157151831111445,0.021951843228038,0.0142386288727752
0.03828577038014268,0.09059800390212086,0.09059800390212086,0.04329658597993734,0.050555044074684335
0.015415465988332232,0.05731964585047652,0.05731964585047652,0.021685494523412587,0.03035910299146141
0.0113062495857909,0.0515803772288231,0.0515803772288231,0.0192734760898531,0.0135794330916282
0.0432102856385446,0.0019274857317734,0.0019274857317734,0.0009690574570317,0.0029004614370468
0.030273066401882584,0.026808429885808616,0.026808429885808616,0.011608048759154974,0.02170156139861397
0.0015424084014689263,0.0008725926793872543,0.0008725926793872543,0.00044823101349941654,0.0029329801251289462
0.0235403273908145,0.0134387097120583,0.0134387097120583,0.0159759889096757,0.0129202373104812
0.005049880359841184,0.000730446417579641,0.000730446417579641,0.001378663558531834,0.00241871681546583
0.004619903332409922,0.0012295489767677843,0.0012295489767677843,0.0011111320625690861,0.0027686222808174
0.02266014641478453,0.022546057509782055,0.022546057509782055,0.011554880982643352,0.007408049658165144
0.0054211677380873,7.516657449812888e-05,7.516657449812888e-05,0.0006460383046878,0.0209624258404746
0.028924642234021993,0.025266894857611015,0.025266894857611015,0.010901791559911231,0.018132767076302143
0.000371131287693,0.0002899282159213,0.0002899282159213,0.0004306922031252,0.0010547132498352
0.0337862018689111,0.2799203234310319,0.2799203234310319,0.1255198589483034,0.1748187211601845
0.4423650852465424,0.22950321269492624,0.22950321269492624,0.13116842319868557,0.1480908901814925
0.01241964344887,0.05543534869237,0.05543534869237,0.0217634153891707,0.0330916282135794
0.0139174232884883,0.044514719225999,0.044514719225999,0.0224498310879015,0.044166117336849
0.0268274902246669,0.0022388901118371,0.0022388901118371,0.0069179935126986,0.003955174686882
0.17728486950228162,0.2751873047246948,0.2751873047246948,0.14755656356698965,0.1534857076759154
0.0091589899927099,0.0695022362055913,0.0695022362055913,0.018640896916513,0.0220171390903098
0.0028032586941321627,0.0010327483159698302,0.0010327483159698302,0.001743895010124862,0.0027686222808174
0.0012326860626946,0.0049556248758409,0.0049556248758409,0.0032436506547867,0.0034278180619644
0.0308834250115978,0.0261203846380997,0.0261203846380997,0.0107000094213919,0.0214897824653922
0.020267623590661102,0.041830354779163186,0.041830354779163186,0.02340790639193954,0.029494845576990315
0.0105639870104049,0.0065019086940881,0.0065019086940881,0.004347299425295,0.00659195781147
0.0074888991980913,0.1535706807407129,0.1535706807407129,0.0182505821074307,0.0275543836519446
0.01241964344887,0.05543534869237,0.05543534869237,0.0217634153891707,0.0330916282135794
0.0020279673934654,0.0002362378055655,0.0002362378055655,0.0004172330717775,0.0023731048121292
0.0035787659884684,0.0004241542418108,0.0004241542418108,0.0002153461015626,0.001318391562294
0.0245211743654317,0.0087407988059252,0.0087407988059252,0.0036608837265642,0.0060646011865524
0.2238199287460641,0.34571910419660096,0.34571910419660096,0.18627666065374465,0.19306681323441893
0.03140313646437401,0.03650284938603088,0.03650284938603088,0.014091756802525238,0.017652762189971687
0.0013122141957717,0.0179594422640172,0.0179594422640172,0.0086542214565471,0.016479894528675
0.005126830426041366,0.007718681931880198,0.007718681931880198,0.0018074831849442165,0.0041575074746037334
0.0108953542315594,5.905945139138698e-05,5.905945139138698e-05,0.0001480504448242,0.0011865524060646
0.0049837630061634,0.0024590207942959,0.0024590207942959,0.0009690574570317,0.0017139090309822
0.0236728742792762,0.0036670550273015,0.0036670550273015,0.0088291901640668,0.0090969017798286
0.03919268883122057,0.0066365350517119705,0.0066365350517119705,0.004199882516840675,0.00515303832074978
0.084114255417854,0.0810993648424455,0.0810993648424455,0.0271201496655405,0.0287409360580092
0.0393929352508449,0.0095085716740133,0.0095085716740133,0.0057605082167996,0.0081740276862228
